Match,League,bookie_home,highest_odd_home,bookie_draw,highest_odd_draw,bookie_away,highest_odd_away,TotalBookies,average_odd_home,average_odd_draw,average_odd_away,Gametime,Time_scraped,url,std_home,std_draw,std_away,median_home,median_draw,median_away,medium
,Israel:Liga Alef North 2022/2023,Betfair Exchange,2.65,Betfair Exchange,3.38,Betfair Exchange,2.56,10,2.53,3.25,2.46,2023-01-13 12:30:00,2023-01-13 12:25:37.909067,https://www.betexplorer.com/soccer/israel/liga-alef-north/hapoel-bueine-ms-tira/Ekmyt7v9/,0.0686699028363631,0.0789444248963928,0.0561347584933889,2.555,3.275,2.45,
,Israel:Liga Alef North 2022/2023,Pinnacle,2.25,Betfair Exchange,3.71,1xBet,2.9,12,2.18,3.43,2.77,2023-01-13 12:30:00,2023-01-13 12:25:44.488306,https://www.betexplorer.com/soccer/israel/liga-alef-north/ironi-nesher-hapoel-kafr-kanna/lCekI3n2/,0.0440729422937049,0.122882057274445,0.0705980942312956,2.185,3.5,2.8,
,World:Club Friendly 2023,1xBet,1.72,1xBet,4.8,1xBet,3.84,1,1.72,4.8,3.84,2023-01-13 12:30:00,2023-01-13 12:25:51.205637,https://www.betexplorer.com/soccer/world/club-friendly/freiburg-hamburger/IZm48q3q/,,,,1.72,4.8,3.84,
,Albania:Superliga 2022/2023,Betsafe,2.85,1xBet,2.98,1xBet,2.94,8,2.65,2.83,2.68,2023-01-13 13:00:00,2023-01-13 12:25:57.246300,https://www.betexplorer.com/soccer/albania/superliga/bylis-kukesi/lnSycDTO/,0.1686024487197197,0.0770899289327545,0.1752549163769328,2.66,2.8,2.64,
,Albania:Superliga 2022/2023,Betfair Exchange,2.9,1xBet,2.97,Betsafe,2.75,8,2.63,2.88,2.65,2023-01-13 13:00:00,2023-01-13 12:26:03.396142,https://www.betexplorer.com/soccer/albania/superliga/laci-kf-tirana/2kGJLd6P/,0.1513746534737097,0.0775403120963542,0.0854295867115971,2.6950000000000003,2.885,2.635,
,World:Club Friendly 2023,Pinnacle,1.61,Betfair Exchange,4.42,William Hill,6.0,14,1.52,4.29,4.68,2023-01-13 13:00:00,2023-01-13 12:26:09.712044,https://www.betexplorer.com/soccer/world/club-friendly/aalborg-fredericia/xpvMkdn7/,0.0480872223400453,0.1105699520019534,0.424019316720808,1.52,4.3,4.7,
,World:Club Friendly 2023,Pinnacle,2.45,BetVictor,4.1,BetVictor,3.13,8,2.36,3.78,2.4,2023-01-13 13:00:00,2023-01-13 12:26:15.884994,https://www.betexplorer.com/soccer/world/club-friendly/hamburger-teutonia-ottensen/rNIj2Xz3/,0.1625576820700886,0.2465145927616546,0.2870298087500863,2.35,3.94,2.45,
,World:Club Friendly 2023,ComeOn,3.4,ComeOn,3.95,BetVictor,1.95,3,3.18,3.73,1.88,2023-01-13 13:00:00,2023-01-13 12:26:21.772358,https://www.betexplorer.com/soccer/world/club-friendly/honved-rijeka/nsOqUUdC/,0.1422146265332788,0.1652018966799917,0.0749999999999999,3.215,3.8,1.85,
,World:Club Friendly 2023,Unibet,1.44,Pinnacle,4.9,BetVictor,7.0,13,1.39,4.55,6.1,2023-01-13 13:00:00,2023-01-13 12:26:27.872283,https://www.betexplorer.com/soccer/world/club-friendly/lks-lodz-pruszkow/SIAQbjbh/,0.0216024689946928,0.2007006956409698,0.3809081590633438,1.39,4.5,6.0,
,World:Club Friendly 2023,Betfair Exchange,1.1,Betfair,11.0,1xBet,19.0,6,1.07,9.89,15.5,2023-01-13 13:00:00,2023-01-13 12:26:33.828996,https://www.betexplorer.com/soccer/world/club-friendly/magdeburg-mtk-budapest/fiBunZsH/,0.0186189867250252,0.7291547618075788,2.198196230245759,1.08,9.765,15.34,
,World:Club Friendly 2023,1xBet,2.74,1xBet,3.5,1xBet,2.27,1,2.74,3.5,2.27,2023-01-13 13:00:00,2023-01-13 12:27:48.713412,https://www.betexplorer.com/soccer/world/club-friendly/sigma-olomouc-rapid-bucuresti/OULT1fAb/,,,,2.74,3.5,2.27,
,World:Club Friendly 2023,1xBet,1.89,188BET,4.1,BetVictor,3.25,4,1.86,4.1,3.12,2023-01-13 13:00:00,2023-01-13 12:27:54.919440,https://www.betexplorer.com/soccer/world/club-friendly/teplice-kecskemeti-te/Uk7PVuuJ/,0.0251661147842357,0.0,0.1114674840480397,1.85,4.1,3.12,
,World:Club Friendly 2023,Betsafe,2.0,Betsafe,4.0,1xBet,3.24,9,1.93,3.94,3.06,2023-01-13 13:00:00,2023-01-13 12:28:01.199428,https://www.betexplorer.com/soccer/world/club-friendly/universitatea-cluj-schaffhausen/UVtQNMSD/,0.0546453210358499,0.1213580560893169,0.117898261225516,1.91,3.95,3.1,
,World:Club Friendly 2023,1xBet,1.36,1xBet,4.8,1xBet,6.75,1,1.36,4.8,6.75,2023-01-13 13:00:00,2023-01-13 12:28:07.262517,https://www.betexplorer.com/soccer/world/club-friendly/ujpest-spartak-subotica/jR28XHwk/,,,,1.36,4.8,6.75,
,World:Club Friendly 2023,188BET,1.57,Betfair,4.1,1xBet,5.1,6,1.56,4.0,4.63,2023-01-13 13:00:00,2023-01-13 12:28:13.251531,https://www.betexplorer.com/soccer/world/club-friendly/zalaegerszegi-gyirmot-fc-gyor/fiJAZJRP/,0.0160208197875972,0.0707106781186546,0.2822528417335539,1.57,4.0,4.6,
Ituano U20 - Sharjah Brasil U20,Brazil:Copa Sao Paulo de juniores 2023,Betsafe,1.55,Betfair Exchange,4.14,Betfair Exchange,6.51,13,1.49,3.87,5.72,2023-01-13 14:00:00,2023-01-13 13:51:40.240763,https://www.betexplorer.com/soccer/brazil/copa-sao-paulo-de-juniores/ituano-sharjah-brasil/n127G4dn/,0.0396781926800979,0.161634281715362,0.5530312737482299,1.48,3.9,6.0,
Sunderland U21 - Norwich U21,England:Premier League 2 2022/2023,Interwetten,3.75,Betfair Exchange,4.8,Betsafe,2.1,12,3.22,4.14,1.82,2023-01-13 14:00:00,2023-01-13 13:51:49.305610,https://www.betexplorer.com/soccer/england/premier-league-2/sunderland-norwich/I56KNfHp/,0.2945064785943867,0.3440419090239373,0.1273914103406168,3.12,4.02,1.85,
Crystal Palace U21 - Sheffield Utd U21,England:Premier League Cup 2022/2023,Unibet,2.8,Betfair Exchange,4.33,1xBet,3.6,11,1.81,3.86,3.37,2023-01-13 14:00:00,2023-01-13 13:51:57.740104,https://www.betexplorer.com/soccer/england/premier-league-cup/crystal-palace-sheffield-utd/Wt61SMdi/,0.2668260741497236,0.2064615548386033,0.4104567276519235,1.8,3.95,3.3,
Hapoel Afula - Hapoel Kfar Saba,Israel:Leumit League 2022/2023,Unibet,2.35,Betfair Exchange,3.19,Betfair Exchange,3.14,15,2.27,3.03,2.96,2023-01-13 14:00:00,2023-01-13 13:53:16.339635,https://www.betexplorer.com/soccer/israel/leumit-league/hapoel-afula-hapoel-kfar-saba/ruGecvSD/,0.0461054691518726,0.0764572709800336,0.0709594116043678,2.29,3.0,2.95,
Hapoel Petah Tikva - Bnei Yehuda,Israel:Leumit League 2022/2023,Interwetten,2.05,1xBet,3.22,Betfair Exchange,4.14,15,1.97,3.11,3.61,2023-01-13 14:00:00,2023-01-13 13:53:23.957373,https://www.betexplorer.com/soccer/israel/leumit-league/hapoel-petah-tikva-yehuda/S4ct5SPi/,0.0416561891588524,0.0707981705440257,0.214091658163596,1.95,3.1,3.6,
Hapoel Umm al-Fahm - Maccabi Jaffa,Israel:Leumit League 2022/2023,188BET,1.82,1xBet,3.42,Pinnacle,5.29,14,1.76,3.26,4.35,2023-01-13 14:00:00,2023-01-13 13:53:32.079918,https://www.betexplorer.com/soccer/israel/leumit-league/hapoel-umm-al-fahm-maccabi-jaffa/WvsKuXp5/,0.0449236226069522,0.0892859340656635,0.3450664850733539,1.77,3.285,4.33,
Hap. Ramat Gan - Agudat Sport Ashdod,Israel:Leumit League 2022/2023,Unibet,2.2,Betsafe,3.25,Pinnacle,3.4,14,2.1,3.14,3.19,2023-01-13 14:00:00,2023-01-13 13:53:40.608889,https://www.betexplorer.com/soccer/israel/leumit-league/hapoel-ramat-gan-agudat-sport-ashdod/tAhMaXmC/,0.0430754513092377,0.1027666726667212,0.1039124737353614,2.1,3.15,3.2,
H. Ironi Rishon - Maccabi Petah Tikva,Israel:Leumit League 2022/2023,Pinnacle,3.19,Betway,3.1,Betfair Exchange,2.56,15,2.94,2.91,2.39,2023-01-13 14:00:00,2023-01-13 13:53:48.527133,https://www.betexplorer.com/soccer/israel/leumit-league/h-ironi-rishon-maccabi-petah-tikva/lEbx68Ao/,0.1078800038843865,0.1444035351104015,0.085690472882679,2.95,2.95,2.38,
M. Nazareth - Nof Hagalil,Israel:Leumit League 2022/2023,1xBet,2.06,Pinnacle,3.55,Betsson,3.75,13,1.96,3.36,3.35,2023-01-13 14:00:00,2023-01-13 13:53:56.057115,https://www.betexplorer.com/soccer/israel/leumit-league/m-nazareth-nof-hagalil/r3I59849/,0.0631847109062603,0.1193411399824372,0.1720390534077536,1.95,3.4,3.3,
MS Kafr Qasim - H. Akko,Israel:Leumit League 2022/2023,Betfair,2.63,bet-at-home,3.0,1xBet,2.88,13,2.46,2.95,2.77,2023-01-13 14:00:00,2023-01-13 13:54:04.011153,https://www.betexplorer.com/soccer/israel/leumit-league/ms-kafr-qasim-hapoel-akko/GpKNmtD7/,0.0821193627811963,0.0416641024852022,0.0954342302724358,2.4,2.95,2.8,
Ramat Hasharon - Ironi Tiberias,Israel:Leumit League 2022/2023,1xBet,3.58,bet-at-home,3.0,Pinnacle,2.2,13,3.41,2.94,2.1,2023-01-13 14:00:00,2023-01-13 13:54:11.613596,https://www.betexplorer.com/soccer/israel/leumit-league/ramat-hasharon-ironi-tiberias/ljO6A3KK/,0.0986251645216528,0.0494067367979878,0.0487536980845871,3.4,2.95,2.1,
Ahli Al-Khalil - Al Amari,Palestine:West Bank League 2022/2023,Pinnacle,2.41,1xBet,3.3,Betfair,3.1,10,2.12,3.24,2.99,2023-01-13 14:00:00,2023-01-13 13:54:19.198001,https://www.betexplorer.com/soccer/palestine/west-bank-league/ahli-al-khalil-shabab-al-amari/p0IxdNbK/,0.1139395551256114,0.0900678756395542,0.365263983685468,2.1100000000000003,3.225,3.025,
Islami Kalkelea - Albirah,Palestine:West Bank League 2022/2023,bwin,7.25,1xBet,4.0,Interwetten,1.5,7,6.17,3.84,1.45,2023-01-13 14:00:00,2023-01-13 13:54:27.966067,https://www.betexplorer.com/soccer/palestine/west-bank-league/islami-kalkelea-albirah/SO7sesEQ/,0.6736432572921949,0.0850210058078086,0.0335942171894424,6.0,3.8,1.46,
Mtibwa Sugar - Kinondoni MC,Tanzania:Ligi Kuu Bara 2022/2023,Pinnacle,2.48,1xBet,2.88,Interwetten,3.25,13,2.37,2.69,3.14,2023-01-13 14:00:00,2023-01-13 13:55:46.266262,https://www.betexplorer.com/soccer/tanzania/ligi-kuu-bara/mtibwa-sugar-kinondoni-mc/G2wfmyTe/,0.043978016486262,0.0807383509782143,0.068408115963461,2.3600000000000003,2.7,3.115,
Fortuna Koln - Uerdingen,World:Club Friendly 2023,Unibet,1.35,1xBet,5.25,BetVictor,8.5,12,1.3,5.05,7.63,2023-01-13 14:00:00,2023-01-13 13:57:02.771194,https://www.betexplorer.com/soccer/world/club-friendly/fortuna-koln-uerdingen/jJxpuSfB/,0.0223437334445796,0.1814315965933835,0.6099993790359483,1.3,5.0,7.675,
Sturm Graz - Mura,World:Club Friendly 2023,1xBet,1.4,Betfair Exchange,5.28,BetVictor,7.5,11,1.35,4.86,6.54,2023-01-13 14:00:00,2023-01-13 14:01:51.266345,https://www.betexplorer.com/soccer/world/club-friendly/sturm-graz-mura/2Lh7WVW1/,0.0304809925870353,0.222812599611096,0.6433633216436601,1.35,4.8,6.25,
AEK Athens FC B - Olympiacos Piraeus B,Greece:Super League 2 2022/2023,Betsafe,2.8,Betsafe,2.9,888sport,2.9,13,2.62,2.84,2.7,2023-01-13 14:15:00,2023-01-13 14:03:08.937039,https://www.betexplorer.com/soccer/greece/super-league-2/aek-olympiacos-piraeus/OWKvrkO0/,0.1527743433957416,0.0395811402901264,0.1158693845919373,2.6,2.84,2.7,
Atletico-MG U20 - Nova Iguacu U20,Brazil:Copa Sao Paulo de juniores 2023,Betsafe,1.38,Betfair Exchange,5.28,Betfair Exchange,8.6,14,1.35,4.5,6.74,2023-01-13 14:30:00,2023-01-13 14:03:16.871511,https://www.betexplorer.com/soccer/brazil/copa-sao-paulo-de-juniores/atletico-mg-nova-iguacu/UPiCFOBh/,0.0279717282701226,0.2451115467081679,0.7076939799311346,1.36,4.5,6.75,
Cape Town Spurs - Hungry Lions,South Africa:Motsepe Foundation Championship 2022/2023,Unibet,2.63,Pinnacle,2.95,Betfair Exchange,2.95,15,2.49,2.8,2.8,2023-01-13 14:30:00,2023-01-13 14:03:25.014960,https://www.betexplorer.com/soccer/south-africa/motsepe-foundation-championship/cape-town-spurs-hungry-lions/GjRvzamA/,0.0705556180477163,0.0764572709800335,0.0956531432286667,2.5,2.8,2.8,
JDR Stars - Pretoria Callies,South Africa:Motsepe Foundation Championship 2022/2023,Pinnacle,2.06,Betway,3.0,888sport,4.1,13,1.94,2.87,3.99,2023-01-13 14:30:00,2023-01-13 14:03:32.381785,https://www.betexplorer.com/soccer/south-africa/motsepe-foundation-championship/jdr-stars-pretoria-callies/ADQrZI2G/,0.0490682413348217,0.0797431775073852,0.1140793695814564,1.95,2.88,4.0,
MO Constantine - Eulma,Algeria:Ligue 2 2022/2023,1xBet,1.65,Unibet,3.5,Pinnacle,6.63,15,1.62,3.26,5.31,2023-01-13 15:00:00,2023-01-13 14:03:40.297186,https://www.betexplorer.com/soccer/algeria/ligue-2/mo-constantine-eulma/jwZhhboj/,0.026511453050656,0.1160951990312055,0.5838109609242003,1.63,3.25,5.35,
Santo Andre U20 - Bahia U20,Brazil:Copa Sao Paulo de juniores 2023,Pinnacle,2.63,William Hill,3.4,Unibet,3.0,14,2.43,3.1,2.69,2023-01-13 15:00:00,2023-01-13 14:03:48.656753,https://www.betexplorer.com/soccer/brazil/copa-sao-paulo-de-juniores/santo-andre-bahia/xKIS5jAC/,0.1428219004148006,0.2202552631661294,0.1593050383324245,2.41,3.24,2.7,
Burnley U21 - Swansea U21,England:Premier League Cup 2022/2023,Interwetten,2.6,Pinnacle,4.23,Betfair Exchange,3.47,11,1.86,3.86,3.2,2023-01-13 15:00:00,2023-01-13 14:05:07.948240,https://www.betexplorer.com/soccer/england/premier-league-cup/burnley-swansea/KI8pq6w0/,0.2032226624898181,0.2796593296483075,0.2496591082449633,1.85,3.875,3.3,
East Bengal - Jamshedpur,India:ISL 2022/2023,Unibet,2.85,Pinnacle,3.53,Interwetten,2.5,18,2.69,3.29,2.41,2023-01-13 15:00:00,2023-01-13 14:05:15.449096,https://www.betexplorer.com/soccer/india/isl/east-bengal-jamshedpur/UROkGy0e/,0.0660659207334079,0.120743881697253,0.0518544972870135,2.7,3.3,2.4,
Al Sahel - Al Ahed,Lebanon:Premier League 2022/2023,BetVictor,4.8,William Hill,3.5,Pinnacle,1.79,12,4.52,3.26,1.73,2023-01-13 15:00:00,2023-01-13 14:05:23.261050,https://www.betexplorer.com/soccer/lebanon/premier-league/al-sahel-al-ahed/MBxsQC6s/,0.16171430101112,0.1283785831284198,0.0366391081008291,4.5,3.25,1.73,
Jabal Al Mukaber - Shabab Al-Dhahiriya,Palestine:West Bank League 2022/2023,William Hill,1.5,1xBet,4.4,1xBet,6.3,10,1.44,4.09,5.75,2023-01-13 15:00:00,2023-01-13 14:05:30.903474,https://www.betexplorer.com/soccer/palestine/west-bank-league/jabal-al-mukaber-shabab-al-dhahiriya/4pa9j1Ms/,0.0271620650499511,0.210631326149639,0.262136520835147,1.44,4.05,5.75,
Darmstadt - CFR Cluj,World:Club Friendly 2023,10Bet,2.5,Betsafe,4.0,Interwetten,2.6,8,2.34,3.76,2.46,2023-01-13 15:00:00,2023-01-13 14:08:00.438834,https://www.betexplorer.com/soccer/world/club-friendly/darmstadt-cfr-cluj/WIJ7NtK5/,0.0987170448557641,0.1943769985940146,0.0918341792771977,2.38,3.65,2.475,
Jablonec - Sion,World:Club Friendly 2023,Betsafe,2.75,Unibet,3.8,Betfair Exchange,2.33,9,2.65,3.66,2.22,2023-01-13 15:00:00,2023-01-13 14:08:08.270049,https://www.betexplorer.com/soccer/world/club-friendly/jablonec-sion/I5IFv1Lg/,0.0754886045159446,0.1301667482613788,0.0475038698114039,2.65,3.6,2.25,
Plzen - Heidenheim,World:Club Friendly 2023,Betsafe,2.3,Pinnacle,3.68,Pinnacle,2.92,15,2.23,3.53,2.71,2023-01-13 15:00:00,2023-01-13 14:08:16.757374,https://www.betexplorer.com/soccer/world/club-friendly/plzen-heidenheim/U5NgBHtp/,0.0530251512649107,0.0971575181513676,0.0842614977317635,2.25,3.5,2.7,
Rakow - Qarabag,World:Club Friendly 2023,Betsafe,2.45,188BET,3.6,bet-at-home,2.6,10,2.38,3.47,2.55,2023-01-13 15:00:00,2023-01-13 14:08:24.537676,https://www.betexplorer.com/soccer/world/club-friendly/rakow-czestochowa-qarabag-agdam/Qugg4X9E/,0.054455987232393,0.0741987502957735,0.0571759644351619,2.38,3.4,2.57,
Bochum - Luzern,World:Club Friendly 2023,Betsafe,2.05,1xBet,3.88,Pinnacle,3.27,16,2.0,3.74,3.01,2023-01-13 15:15:00,2023-01-13 14:08:33.233798,https://www.betexplorer.com/soccer/world/club-friendly/bochum-luzern/WdlXq8SE/,0.0459664732894167,0.0735640310659132,0.1223638699398914,2.0,3.75,3.0,
Chindia Targoviste - Chemnitzer,World:Club Friendly 2023,1xBet,1.4,bet-at-home,5.0,Betfair,6.5,2,1.33,4.9,6.45,2023-01-13 15:30:00,2023-01-13 14:09:50.997511,https://www.betexplorer.com/soccer/world/club-friendly/chindia-targoviste-chemnitzer/QcMif5W0/,0.0411298755975101,0.1154700538379252,0.2645751311064589,1.355,4.9,6.300000000000001,
Dortmund - Basel,World:Club Friendly 2023,1xBet,1.47,Betsson,5.5,Betsafe,6.5,9,1.44,4.66,5.29,2023-01-13 15:30:00,2023-01-13 14:09:59.336820,https://www.betexplorer.com/soccer/world/club-friendly/dortmund-basel/lI4QJNld/,0.027001683449202,0.3768891807222045,0.5532137512259204,1.43,4.75,5.25,
Partizani - Vllaznia,Albania:Superliga 2022/2023,Betfair Exchange,1.86,Betsafe,3.4,William Hill,4.75,9,1.75,3.32,4.34,2023-01-13 16:00:00,2023-01-13 14:10:06.774637,https://www.betexplorer.com/soccer/albania/superliga/partizani-vllaznia/4b2oHGEt/,0.0452155332208351,0.0782268780180088,0.2223423286536127,1.75,3.3,4.33,
Bahrain - Kuwait,Asia:Gulf Cup of Nations 2023,Pinnacle,2.09,ComeOn,3.2,Pinnacle,3.98,17,2.02,3.07,3.65,2023-01-13 16:00:00,2023-01-13 14:10:14.191396,https://www.betexplorer.com/soccer/asia/gulf-cup-of-nations/bahrain-kuwait/WEFbJiEk/,0.0417185950922437,0.0832563369783876,0.1807297299674783,2.02,3.1,3.7,
Qatar - United Arab Emirates,Asia:Gulf Cup of Nations 2023,Pinnacle,2.87,188BET,3.2,Pinnacle,2.64,17,2.68,3.05,2.52,2023-01-13 16:00:00,2023-01-13 14:10:21.121973,https://www.betexplorer.com/soccer/asia/gulf-cup-of-nations/qatar-united-arab-emirates/QyF2IBTe/,0.0927044640082602,0.0896890051626108,0.0935453648991635,2.7,3.05,2.55,
Pharco - Ceramica Cleopatra,Egypt:Premier League 2022/2023,Pinnacle,4.28,1xBet,2.94,188BET,2.21,17,3.77,2.82,2.11,2023-01-13 16:00:00,2023-01-13 14:10:28.261460,https://www.betexplorer.com/soccer/egypt/premier-league/pharco-fc-ceramica-cleopatra/IHKjBIAl/,0.2248349067518601,0.0629542317411438,0.0488695743189732,3.75,2.85,2.1,
Atl. San Luis U20 - Guadalajara Chivas U20,Mexico:Liga MX U20 2022/2023,1xBet,2.81,Pinnacle,3.54,Pinnacle,2.38,10,2.73,3.31,2.26,2023-01-13 16:00:00,2023-01-13 14:10:35.564478,https://www.betexplorer.com/soccer/mexico/liga-mx-u20/atletico-san-luis-guadalajara-chivas/fqFIge5c/,0.0779173351129972,0.1351090094865787,0.0525357021462547,2.75,3.275,2.25,
Puebla U20 - Queretaro U20,Mexico:Liga MX U20 2022/2023,Pinnacle,1.68,ComeOn,4.15,William Hill,5.0,13,1.56,3.97,4.65,2023-01-13 16:00:00,2023-01-13 14:10:42.580720,https://www.betexplorer.com/soccer/mexico/liga-mx-u20/puebla-queretaro/x84NhFK3/,0.0550058271971345,0.1394724492599311,0.1992743245133612,1.53,4.0,4.7,
CDC Montalegre - Sanjoanense,Portugal:Liga 3 2022/2023,BetVictor,2.5,188BET,3.25,Pinnacle,2.97,15,2.39,3.11,2.75,2023-01-13 16:00:00,2023-01-13 14:10:50.556431,https://www.betexplorer.com/soccer/portugal/liga-3/cdc-montalegre-sanjoanense/zocjmiwI/,0.0537188447913233,0.0757313547695939,0.0874942174960042,2.4,3.1,2.75,
Al Khaleej - Al Wehda,Saudi Arabia:Saudi Professional League 2022/2023,Pinnacle,2.87,188BET,3.15,Pinnacle,2.69,16,2.73,3.02,2.49,2023-01-13 16:00:00,2023-01-13 14:12:08.935136,https://www.betexplorer.com/soccer/saudi-arabia/saudi-professional-league/al-khaleej-al-wehda/lbthDmrB/,0.0602079728939614,0.0875951863213194,0.0612610534243956,2.715,3.025,2.5,
Kakadl - Entente II,Togo:Championnat National 2022/2023,Pinnacle,2.5,BetVictor,2.7,1xBet,3.18,5,2.46,2.59,3.06,2023-01-13 16:00:00,2023-01-13 14:12:18.076292,https://www.betexplorer.com/soccer/togo/championnat-national/kakadl-entente/GKSudzfd/,0.0219089023002065,0.0763544366752843,0.0736206492772239,2.45,2.59,3.05,
Club Africain - Ben Guerdane,Tunisia:Ligue Professionnelle 1 2022/2023,Betfair Exchange,1.71,1xBet,3.5,Betfair Exchange,5.75,12,1.65,3.3,5.08,2023-01-13 16:00:00,2023-01-13 14:12:27.172274,https://www.betexplorer.com/soccer/tunisia/ligue-professionnelle-1/club-africain-ben-guerdane/YTxXIAf3/,0.0323217723786454,0.0839326930921256,0.3552837107883152,1.645,3.29,5.0,
Sonabel Ouagadougou - USFA,Burkina Faso:Premier League 2022/2023,Pinnacle,2.96,1xBet,2.63,Pinnacle,2.85,4,2.84,2.45,2.76,2023-01-13 16:30:00,2023-01-13 14:16:14.918787,https://www.betexplorer.com/soccer/burkina-faso/premier-league/sonabel-ouagadougou-usfa/ddg2hpE2/,0.0898146239020498,0.1208304597359456,0.0629152869605895,2.825,2.4,2.75,
Botafogo PB U20 - Hercilio Luz U20,Brazil:Copa Sao Paulo de juniores 2023,Unibet,3.0,William Hill,3.5,Pinnacle,2.37,13,2.8,3.28,2.21,2023-01-13 16:45:00,2023-01-13 14:17:36.999000,https://www.betexplorer.com/soccer/brazil/copa-sao-paulo-de-juniores/botafogo-pb-hercilio-luz/6TRY15sg/,0.1204265921736727,0.1504352659145096,0.0761156340286917,2.8,3.36,2.21,
Remo U20 - Nacional SP U20,Brazil:Copa Sao Paulo de juniores 2023,William Hill,2.62,William Hill,3.5,Unibet,2.9,14,2.45,3.31,2.52,2023-01-13 16:45:00,2023-01-13 14:17:45.612137,https://www.betexplorer.com/soccer/brazil/copa-sao-paulo-de-juniores/remo-nacional-sp/plYn706n/,0.0749798507732446,0.0860902924930474,0.1588713627124469,2.45,3.3,2.5,
Vasco U20 - Ibrachina U20,Brazil:Copa Sao Paulo de juniores 2023,William Hill,1.62,Unibet,4.5,Unibet,8.0,13,1.51,3.77,5.64,2023-01-13 16:45:00,2023-01-13 14:17:54.266741,https://www.betexplorer.com/soccer/brazil/copa-sao-paulo-de-juniores/vasco-ibrachina/2eLs0qC5/,0.0669541420888741,0.2183007972849345,0.772665762767046,1.52,3.74,5.5,
Falcons - Armed Forces,Gambia:GFA League 2022/2023,Pinnacle,2.51,1xBet,2.84,1xBet,2.96,9,2.46,2.77,2.86,2023-01-13 17:00:00,2023-01-13 14:19:14.074469,https://www.betexplorer.com/soccer/gambia/gfa-league/falcons-armed-forces/ney2T6nC/,0.0349205447329282,0.0624054840894967,0.0556776436283002,2.45,2.8,2.88,
Steve Biko - Brikama U.,Gambia:GFA League 2022/2023,1xBet,2.5,Betfair Exchange,2.65,1xBet,3.3,9,2.44,2.54,3.19,2023-01-13 17:00:00,2023-01-13 14:19:22.598537,https://www.betexplorer.com/soccer/gambia/gfa-league/steve-biko-brikama-united/zLXcUnX5/,0.0438114647603164,0.0755167383947278,0.0721302833612746,2.45,2.58,3.2,
Al Khaleel - Wadi Al-Nes,Palestine:West Bank League 2022/2023,Interwetten,1.3,Betway,5.5,1xBet,10.5,11,1.26,4.98,8.86,2023-01-13 17:00:00,2023-01-13 14:20:43.390247,https://www.betexplorer.com/soccer/palestine/west-bank-league/shabab-al-khaleel-wadi-al-nes/b7bDkLyl/,0.0264575131106459,0.269123155316061,1.6962311163281965,1.25,4.9,8.75,
Kayserispor - Sivasspor,Turkey:Super Lig 2022/2023,Pinnacle,2.33,1xBet,3.56,Betfair Exchange,3.33,18,2.22,3.33,3.17,2023-01-13 17:00:00,2023-01-13 14:20:52.424652,https://www.betexplorer.com/soccer/turkey/super-lig/kayserispor-sivasspor/t26ugXEi/,0.0437312051132094,0.0813951067245004,0.0796909881653581,2.22,3.3,3.2,
Honved - Rijeka,World:Club Friendly 2023,1xBet,4.16,ComeOn,4.05,Betway,1.8,10,3.8,3.94,1.7,2023-01-13 17:00:00,2023-01-13 14:21:00.845098,https://www.betexplorer.com/soccer/world/club-friendly/honved-rijeka/t4NmTlCI/,0.1774667417981308,0.1139639319161013,0.0478539444560216,3.82,3.975,1.6949999999999998,
