date,counter,potentielle matche
Last update --2023-03-02 14:53:02,0,141.0
Last update --2023-03-02 15:53:50,0,132.0
Last update --2023-03-02 16:53:19,0,125.0
Last update --2023-03-02 17:53:47,0,110.0
Last update --2023-03-02 18:53:40,0,103.0
Last update --2023-03-02 19:53:12,0,34.0
Last update --2023-03-02 20:53:49,0,31.0
Last update --2023-03-02 21:53:27,0,31.0
Last update --2023-03-02 22:53:45,0,35.0
Last update --2023-03-02 23:53:47,0,35.0
Last update --2023-03-03 00:53:23,0,37.0
Last update --2023-03-03 01:52:43,0,60.0
Last update --2023-03-03 02:52:51,0,70.0
Last update --2023-03-03 03:52:54,0,84.0
Last update --2023-03-03 04:53:09,0,100.0
Last update --2023-03-03 05:53:06,0,116.0
Last update --2023-03-03 06:53:26,0,131.0
Last update --2023-03-03 07:52:58,0,160.0
Last update --2023-03-03 08:53:31,0,171.0
Last update --2023-03-03 09:53:18,0,174.0
Last update --2023-03-03 10:53:09,0,174.0
Last update --2023-03-03 11:53:22,0,185.0
Last update --2023-03-03 12:53:17,0,174.0
Last update --2023-03-03 13:53:33,0,206.0
Last update --2023-03-03 15:53:19,0,182.0
Last update --2023-03-03 16:53:32,0,178.0
Last update --2023-03-03 17:53:28,0,168.0
Last update --2023-03-03 18:53:02,0,131.0
Last update --2023-03-03 19:52:59,0,90.0
Last update --2023-03-03 20:53:51,0,91.0
Last update --2023-03-03 21:53:03,0,110.0
Last update --2023-03-03 22:53:49,0,152.0
Last update --2023-03-03 23:53:35,0,188.0
Last update --2023-03-04 00:53:07,0,36.0
Last update --2023-03-04 01:52:03,0,433.0
Last update --2023-03-04 02:53:16,0,519.0
Last update --2023-03-04 04:53:11,0,785.0
Last update --2023-03-04 05:53:10,0,830.0
Last update --2023-03-04 06:53:07,0,861.0
Last update --2023-03-04 07:53:37,0,898.0
Last update --2023-03-04 08:53:41,0,919.0
Last update --2023-03-04 09:53:19,0,921.0
Last update --2023-03-04 10:52:58,0,900.0
Last update --2023-03-04 11:53:01,0,866.0
Last update --2023-03-04 12:53:24,0,808.0
Last update --2023-03-04 14:53:20,0,544.0
Last update --2023-03-04 16:53:47,0,274.0
Last update --2023-03-04 18:53:50,0,198.0
Last update --2023-03-04 20:53:04,0,135.0
Last update --2023-03-04 21:53:03,0,139.0
Last update --2023-03-04 23:53:27,0,269.0
Last update --2023-03-05 00:53:34,0,276.0
Last update --2023-03-05 01:52:47,0,535.0
Last update --2023-03-05 02:53:08,0,649.0
Last update --2023-03-05 03:52:56,0,759.0
Last update --2023-03-05 04:53:49,0,837.0
Last update --2023-03-05 05:53:40,0,842.0
Last update --2023-03-05 06:53:31,0,860.0
Last update --2023-03-05 07:53:47,0,885.0
Last update --2023-03-05 08:52:54,0,902.0
Last update --2023-03-05 09:53:43,0,900.0
Last update --2023-03-05 10:53:00,0,875.0
Last update --2023-03-05 11:52:58,0,764.0
Last update --2023-03-05 12:53:01,0,711.0
Last update --2023-03-05 13:53:00,0,475.0
Last update --2023-03-05 14:53:12,0,351.0
Last update --2023-03-05 15:52:51,0,238.0
Last update --2023-03-05 16:53:28,0,148.0
Last update --2023-03-05 17:53:48,0,124.0
Last update --2023-03-05 18:53:16,0,103.0
Last update --2023-03-05 19:53:12,0,74.0
Last update --2023-03-05 20:53:57,0,52.0
Last update --2023-03-05 21:53:40,0,35.0
Last update --2023-03-05 22:53:01,0,26.0
Last update --2023-03-05 23:53:50,0,19.0
Last update --2023-03-06 00:53:39,0,311.0
Last update --2023-03-06 01:51:54,0,28.0
Last update --2023-03-06 02:53:23,0,35.0
Last update --2023-03-06 03:52:55,0,44.0
Last update --2023-03-06 04:53:17,0,52.0
Last update --2023-03-06 05:52:58,0,66.0
Last update --2023-03-06 06:53:41,0,80.0
Last update --2023-03-06 07:53:00,0,106.0
Last update --2023-03-06 08:52:58,0,122.0
Last update --2023-03-06 09:52:54,0,121.0
Last update --2023-03-06 10:53:27,0,123.0
Last update --2023-03-06 12:44:20,3,3.0
Last update --2023-03-06 11:53:08,0,126.0
Last update --2023-03-06 12:52:54,0,126.0
Last update --2023-03-06 13:53:16,0,115.0
Last update --2023-03-07 12:52:56,135,145.0
Last update --2023-03-07 15:53:36,112,128.0
Last update --2023-03-07 17:53:02,82,108.0
Last update --2023-03-07 19:53:10,23,29.0
Last update --2023-03-07 21:53:20,19,21.0
Last update --2023-03-07 22:52:57,24,31.0
Last update --2023-03-07 23:53:20,26,31.0
Last update --2023-03-08 02:53:26,63,75.0
Last update --2023-03-08 04:53:10,76,89.0
Last update --2023-03-08 07:52:58,102,118.0
Last update --2023-03-08 08:53:17,115,130.0
Last update --2023-03-08 10:53:25,117,131.0
Last update --2023-03-08 11:52:53,112,127.0
Last update --2023-03-08 12:53:03,113,131.0
Last update --2023-03-08 13:53:14,95,102.0
Last update --2023-03-08 14:53:16,82,96.0
Last update --2023-03-08 15:52:56,76,93.0
Last update --2023-03-08 16:53:04,78,83.0
Last update --2023-03-08 17:53:42,64,68.0
Last update --2023-03-08 18:53:06,61,63.0
Last update --2023-03-08 19:53:20,49,51.0
Last update --2023-03-08 20:53:03,40,40.0
Last update --2023-03-08 21:53:32,37,42.0
Last update --2023-03-08 22:53:13,32,35.0
Last update --2023-03-08 23:53:21,30,35.0
Last update --2023-03-09 00:53:20,28,48.0
Last update --2023-03-09 01:52:28,33,38.0
Last update --2023-03-09 02:52:42,35,39.0
Last update --2023-03-09 03:53:19,38,43.0
Last update --2023-03-09 04:53:00,44,49.0
Last update --2023-03-09 05:53:38,54,63.0
Last update --2023-03-09 06:53:02,63,71.0
Last update --2023-03-09 07:53:08,70,74.0
Last update --2023-03-09 08:52:58,74,82.0
Last update --2023-03-09 09:53:18,67,79.0
Last update --2023-03-09 10:53:24,72,84.0
Last update --2023-03-09 11:53:09,76,82.0
Last update --2023-03-09 12:53:24,71,78.0
Last update --2023-03-09 13:53:14,60,68.0
Last update --2023-03-09 14:52:52,60,67.0
Last update --2023-03-09 15:53:01,53,62.0
Last update --2023-03-09 16:53:08,54,56.0
Last update --2023-03-09 17:53:06,38,42.0
Last update --2023-03-09 18:53:27,31,34.0
Last update --2023-03-09 19:53:23,31,31.0
Last update --2023-03-09 20:53:34,23,25.0
Last update --2023-03-09 21:53:14,30,34.0
Last update --2023-03-09 22:52:58,29,35.0
Last update --2023-03-09 23:53:07,39,50.0
Last update --2023-03-10 00:53:16,23,34.0
Last update --2023-03-10 01:52:24,87,102.0
Last update --2023-03-10 02:53:02,94,120.0
Last update --2023-03-10 03:53:22,99,124.0
Last update --2023-03-10 04:52:49,120,143.0
Last update --2023-03-10 05:53:35,151,166.0
Last update --2023-03-10 06:53:17,173,217.0
Last update --2023-03-10 07:53:27,229,269.0
Last update --2023-03-10 08:53:19,227,285.0
Last update --2023-03-10 09:53:14,247,284.0
Last update --2023-03-10 10:53:36,240,281.0
Last update --2023-03-10 11:53:14,225,262.0
Last update --2023-03-10 12:53:10,205,250.0
Last update --2023-03-10 13:52:53,174,213.0
Last update --2023-03-10 14:53:41,174,198.0
Last update --2023-03-10 15:53:45,152,197.0
Last update --2023-03-10 16:53:39,147,189.0
Last update --2023-03-10 17:53:19,137,174.0
Last update --2023-03-10 18:53:14,96,135.0
Last update --2023-03-10 19:53:28,82,95.0
Last update --2023-03-10 20:53:31,75,88.0
Last update --2023-03-10 21:53:25,69,104.0
Last update --2023-03-10 22:53:24,5,8.0
Last update --2023-03-10 23:53:13,130,171.0
Last update --2023-03-11 00:53:09,32,79.0
Last update --2023-03-11 01:52:06,340,467.0
Last update --2023-03-11 03:53:46,626,811.0
Last update --2023-03-11 04:52:57,646,834.0
Last update --2023-03-11 05:53:03,648,877.0
Last update --2023-03-11 06:53:01,689,918.0
Last update --2023-03-11 07:53:12,754,962.0
Last update --2023-03-11 08:53:23,748,971.0
Last update --2023-03-11 10:53:37,783,976.0
Last update --2023-03-11 11:53:44,658,920.0
Last update --2023-03-11 13:52:58,496,627.0
Last update --2023-03-11 14:53:45,390,516.0
Last update --2023-03-11 18:52:55,134,209.0
Last update --2023-03-11 21:52:58,102,145.0
Last update --2023-03-11 22:53:23,130,168.0
Last update --2023-03-12 00:53:01,116,281.0
Last update --2023-03-12 01:52:20,359,493.0
Last update --2023-03-12 02:52:50,456,610.0
Last update --2023-03-12 03:52:58,598,705.0
Last update --2023-03-12 04:53:49,605,783.0
Last update --2023-03-12 05:53:34,633,800.0
Last update --2023-03-12 06:53:47,634,814.0
Last update --2023-03-12 07:53:04,720,833.0
Last update --2023-03-12 08:53:25,681,849.0
Last update --2023-03-12 09:53:31,755,849.0
Last update --2023-03-12 10:53:38,602,821.0
Last update --2023-03-12 11:53:42,513,728.0
Last update --2023-03-12 12:53:50,505,670.0
Last update --2023-03-12 13:53:46,353,480.0
Last update --2023-03-12 14:53:53,279,358.0
Last update --2023-03-12 15:53:08,217,259.0
Last update --2023-03-12 16:53:10,151,172.0
Last update --2023-03-12 17:53:47,114,138.0
Last update --2023-03-12 18:53:23,96,118.0
Last update --2023-03-12 19:53:38,69,88.0
Last update --2023-03-12 20:53:23,52,63.0
Last update --2023-03-12 21:53:48,39,45.0
Last update --2023-03-12 22:53:20,28,31.0
Last update --2023-03-12 23:53:41,15,17.0
Last update --2023-03-13 00:53:12,144,320.0
Last update --2023-03-13 01:52:39,19,20.0
Last update --2023-03-13 02:53:42,25,26.0
Last update --2023-03-13 03:53:49,34,35.0
Last update --2023-03-13 04:53:29,40,42.0
Last update --2023-03-13 05:53:18,47,56.0
Last update --2023-03-13 06:53:07,62,69.0
Last update --2023-03-13 07:53:32,81,90.0
Last update --2023-03-13 08:53:09,86,97.0
Last update --2023-03-13 09:53:24,90,104.0
Last update --2023-03-13 10:53:02,97,107.0
Last update --2023-03-13 11:53:54,83,112.0
Last update --2023-03-13 12:53:39,106,115.0
Last update --2023-03-13 13:53:30,98,109.0
Last update --2023-03-13 14:53:05,87,101.0
Last update --2023-03-13 15:53:02,87,92.0
Last update --2023-03-13 16:53:16,68,84.0
Last update --2023-03-13 17:54:05,60,70.0
Last update --2023-03-13 18:53:43,51,58.0
Last update --2023-03-13 19:53:35,35,37.0
Last update --2023-03-13 20:53:19,29,29.0
Last update --2023-03-13 21:53:26,25,28.0
Last update --2023-03-13 22:53:26,27,27.0
Last update --2023-03-13 23:53:56,19,20.0
Last update --2023-03-14 00:53:06,10,17.0
Last update --2023-03-14 01:51:59,28,28.0
Last update --2023-03-14 02:52:59,31,32.0
Last update --2023-03-14 03:53:31,38,40.0
Last update --2023-03-14 04:53:05,45,46.0
Last update --2023-03-14 05:52:55,52,57.0
Last update --2023-03-14 06:52:56,60,67.0
Last update --2023-03-14 07:53:09,102,121.0
Last update --2023-03-14 08:53:39,106,128.0
Last update --2023-03-14 09:53:14,122,129.0
Last update --2023-03-14 10:53:19,103,131.0
Last update --2023-03-14 11:54:01,111,137.0
Last update --2023-03-14 12:53:12,101,133.0
Last update --2023-03-14 13:53:00,105,126.0
Last update --2023-03-14 14:53:24,109,122.0
Last update --2023-03-14 15:53:35,99,113.0
Last update --2023-03-14 16:53:07,90,104.0
Last update --2023-03-14 17:53:28,79,97.0
Last update --2023-03-14 18:53:36,79,87.0
Last update --2023-03-14 19:53:03,32,33.0
Last update --2023-03-14 20:53:58,21,26.0
Last update --2023-03-14 21:53:14,24,27.0
Last update --2023-03-14 22:53:14,23,28.0
Last update --2023-03-14 23:53:17,44,46.0
Last update --2023-03-15 00:53:09,20,20.0
Last update --2023-03-15 01:52:26,82,89.0
Last update --2023-03-15 02:52:56,95,103.0
Last update --2023-03-15 03:53:52,91,114.0
Last update --2023-03-15 04:53:00,101,128.0
Last update --2023-03-15 05:53:43,119,147.0
Last update --2023-03-15 06:53:03,144,169.0
Last update --2023-03-15 07:53:17,167,191.0
Last update --2023-03-15 08:53:08,177,201.0
Last update --2023-03-15 09:53:09,165,203.0
Last update --2023-03-15 10:52:56,181,208.0
Last update --2023-03-15 11:53:06,161,193.0
Last update --2023-03-15 12:53:46,147,186.0
Last update --2023-03-15 13:53:02,116,144.0
Last update --2023-03-15 14:53:40,112,129.0
Last update --2023-03-15 15:53:51,105,121.0
Last update --2023-03-15 17:52:59,61,88.0
Last update --2023-03-15 18:53:35,56,68.0
Last update --2023-03-15 19:53:33,37,45.0
Last update --2023-03-15 20:53:34,28,33.0
Last update --2023-03-15 21:53:25,29,34.0
Last update --2023-03-15 22:53:26,28,30.0
Last update --2023-03-15 23:53:06,21,28.0
Last update --2023-03-16 00:53:49,37,56.0
Last update --2023-03-16 01:52:37,33,37.0
Last update --2023-03-16 02:53:21,39,44.0
Last update --2023-03-16 03:53:20,41,47.0
Last update --2023-03-16 04:53:29,46,52.0
Last update --2023-03-16 05:53:13,53,60.0
Last update --2023-03-16 06:53:46,52,64.0
Last update --2023-03-16 07:53:36,62,68.0
Last update --2023-03-16 08:53:26,61,75.0
Last update --2023-03-16 09:52:47,49,73.0
Last update --2023-03-16 10:53:09,63,77.0
Last update --2023-03-16 11:53:18,64,72.0
Last update --2023-03-16 12:53:24,56,63.0
Last update --2023-03-16 13:53:15,52,57.0
Last update --2023-03-16 14:53:39,39,48.0
Last update --2023-03-16 15:53:49,42,45.0
Last update --2023-03-16 16:53:11,38,41.0
Last update --2023-03-16 17:53:27,29,32.0
Last update --2023-03-16 18:53:16,30,32.0
Last update --2023-03-16 19:53:22,23,28.0
Last update --2023-03-16 20:53:32,20,23.0
Last update --2023-03-16 21:53:01,23,27.0
Last update --2023-03-17 03:32:12,97,127.0
Last update --2023-03-17 03:54:04,105,127.0
Last update --2023-03-17 04:53:11,113,145.0
Last update --2023-03-17 05:53:12,131,170.0
Last update --2023-03-17 06:53:33,190,232.0
Last update --2023-03-17 07:53:30,234,280.0
Last update --2023-03-17 08:53:24,258,288.0
Last update --2023-03-17 09:53:19,241,283.0
Last update --2023-03-17 10:53:20,217,285.0
Last update --2023-03-17 11:53:38,210,280.0
Last update --2023-03-17 12:53:30,198,262.0
Last update --2023-03-17 13:53:11,173,219.0
Last update --2023-03-17 14:52:59,167,199.0
Last update --2023-03-17 15:53:00,162,201.0
Last update --2023-03-17 16:53:44,145,193.0
Last update --2023-03-17 17:53:24,139,180.0
Last update --2023-03-17 18:53:37,100,130.0
Last update --2023-03-17 20:53:41,63,99
