Match,League,match,match2,Match3,Time_scraped
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 18:42:07.747527
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 19:01:42.215776
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 19:10:59.298362
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 19:21:05.186404
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 19:30:59.369843
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 19:41:07.595074
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 19:51:04.174455
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 20:01:36.372823
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 20:11:06.527852
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 20:20:49.027912
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 20:31:06.677852
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 20:41:18.941703
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 20:50:48.100608
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 21:01:43.076209
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 21:11:06.382217
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 21:21:16.387097
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 21:31:07.973939
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 21:41:19.934459
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 21:51:00.087385
,,https://www.oddsportal.com/soccer/brazil/copa-sao-paulo-de-juniores/sao-paulo-america-mg-Uu8zdCyC/,https://www.oddsportal.com/soccer/mexico/liga-mx-women/club-tijuana-cruz-azul-nuihUyX9/,https://www.oddsportal.com/soccer/world/club-friendly/hanoi-fc-hai-phong-ddiuX4aO/,2023-01-16 22:01:37.313533
