Time_scraped,Gametime,Country,League,Unnamed: 4,Match,bookie_home,highest_odd_home,bookie_draw,highest_odd_draw,bookie_away,highest_odd_away,TotalBookies,average_odd_home,average_odd_draw,average_odd_away,std_home,std_draw,std_away,median_home,median_draw,median_away,url
2023-01-26 10:10:25.658629,2023-01-26 10:00:00,Azerbaijan,Premier League,,Shamakhi - Sabail,Curebet,3.19,GGBET,3.3,BetInAsia,2.56,27,2.82,3.07,2.39,0.15767428356652435,0.09976653130271487,0.09707802357474993,2.85,3.05,2.4,/soccer/azerbaijan/premier-league/shamakhi-sabail-vy1ord5O/
2023-01-26 10:10:29.221265,2023-01-26 11:00:00,India,I-League,,Aizawl - Mohammedan,10x10bet,2.95,1xBet,3.22,BetInAsia,2.6,29,2.76,3.1,2.45,0.08760113910182998,0.09532471571881437,0.06785660196649958,2.75,3.12,2.45,/soccer/india/i-league/aizawl-fc-mohammedan-QiNPRlW4/
2023-01-26 10:10:32.700209,2023-01-26 11:00:00,Iraq,Super League,,Al Naft - Al Sinaah,1xBet,1.8,1xBet,3.1,GGBET,5.4,8,1.76,3.03,4.8,0.03276335605520292,0.06164414002968982,0.2899973060219699,1.75,3.05,4.85,/soccer/iraq/super-league/al-naft-al-sinaa-2cvWsX7N/
2023-01-26 10:10:36.539801,2023-01-26 11:30:00,Indonesia,Liga 1,,Persib Bandung - Borneo,William Hill,1.95,Curebet,3.7,Curebet,5.5,25,1.7,3.43,4.53,0.07513827253803483,0.14903744495931218,0.3922276889766962,1.7,3.4,4.5,/soccer/indonesia/liga-1/persib-bandung-borneo-xvLbQyar/
2023-01-26 10:10:40.414321,2023-01-26 11:30:00,Iran,Persian Gulf Pro League,,Esteghlal F.C. - Malavan,10x10bet,2.18,NordicBet,3.4,10x10bet,6.2,28,2.03,2.49,5.04,0.1146022402459383,0.3045545006686833,0.6706875660279455,2.01,2.575,4.875,/soccer/iran/persian-gulf-pro-league/esteghlal-teh-malavan-hOxbzi1e/
2023-01-26 10:10:44.093253,2023-01-26 12:00:00,Albania,Superliga,,Egnatia - Kukesi,Marsbet,2.05,1xBet,3.08,Interwetten,4.3,14,1.96,2.95,3.97,0.028139593719417415,0.09453700279763048,0.14863322890489153,1.95,3.0,3.9,/soccer/albania/superliga/kf-egnatia-kukesi-Ot2EAWcO/
2023-01-26 10:10:47.765254,2023-01-26 12:00:00,Argentina,Reserve League,,River Plate 2 - Central Cordoba 2,10x10bet,1.99,Unibet,3.4,Unibet,4.45,20,1.85,3.24,3.88,0.06847627326307994,0.08217511788856764,0.17979085071271012,1.88,3.275,3.82,/soccer/argentina/reserve-league/river-plate-central-cordoba-santiago-del-estero-vNgyLO9E/
2023-01-26 10:10:51.422390,2023-01-26 12:00:00,Argentina,Reserve League,,Newells Old Boys 2 - Platense 2,10x10bet,2.2,10x10bet,3.2,10x10bet,3.6,21,2.09,3.07,3.33,0.04833743824933158,0.08959723432725464,0.1469524118137177,2.1,3.1,3.4,/soccer/argentina/reserve-league/newells-old-boys-platense-YqguKrPK/
2023-01-26 10:10:55.112453,2023-01-26 12:00:00,Kenya,Premier League,,Gor Mahia - Talanta FC,Marsbet,1.52,10x10bet,4.3,10x10bet,6.7,22,1.47,3.94,5.95,0.026910472937483085,0.16420356243807668,0.4298615960231121,1.47,3.95,6.025,/soccer/kenya/premier-league/mahia-talanta-fc-bDgUhXso/
2023-01-26 10:10:58.827014,2023-01-26 12:00:00,World,Club Friendly,,Young Boys (Sui) - Flora (Est) ,Curebet,1.21,Unibet,9.5,Betfair,14.0,22,1.15,7.04,10.92,0.031834411445260204,0.7389210640135894,1.2817328308141198,1.165,6.8,10.75,/soccer/world/club-friendly/young-boys-flora-x4foc38n/
2023-01-26 10:11:02.591235,2023-01-26 12:00:00,World,Club Friendly,,Arsenal Tivat (Mne) - Buducnost (Mne) ,1xBet,7.2,10x10bet,5.0,10x10bet,1.46,13,6.4,4.64,1.39,0.46347159261357473,0.18733572685479147,0.03629269572949364,6.2,4.6,1.4,/soccer/world/club-friendly/arsenal-tivat-buducnost-ELVo408k/
2023-01-26 10:11:06.234033,2023-01-26 13:10:00,United Arab Emirates,Division 1,,Emirates Club - Al Urooba,Unibet,1.62,10x10bet,4.5,Dafabet,6.2,24,1.46,4.17,5.54,0.047191983782559274,0.17515419793871792,0.3609014081281602,1.47,4.2,5.574999999999999,/soccer/united-arab-emirates/division-1/emirates-club-al-urooba-2TbDUopr/
2023-01-26 10:11:09.973173,2023-01-26 13:15:00,United Arab Emirates,Division 1,,Al Hamriyah - Masafi,Unibet,1.62,10x10bet,4.5,10x10bet,5.6,24,1.53,4.04,5.02,0.03666429916599164,0.2039297094316787,0.2960852800386327,1.525,4.119999999999999,5.05,/soccer/united-arab-emirates/division-1/al-hamriyah-masafi-plYGl7yE/
2023-01-26 10:11:13.832819,2023-01-26 13:30:00,Iran,Persian Gulf Pro League,,Nassaji Mazandaran - Sepahan,ComeOn,4.9,Marsbet,2.9,10x10bet,2.27,27,4.39,2.62,2.08,0.25311881755900556,0.13341664064126335,0.09220809054302785,4.49,2.62,2.07,/soccer/iran/persian-gulf-pro-league/mazandaran-sepahan-0lx2ZAG1/
2023-01-26 10:11:17.360010,2023-01-26 13:30:00,Iraq,Super League,,Al Kahraba - Al Zawraa,GGBET,2.8,1xBet,2.81,GGBET,3.0,9,2.64,2.64,2.86,0.0771882419242596,0.12493949152773862,0.07969076034240496,2.6,2.63,2.88,/soccer/iraq/super-league/al-kahraba-al-zawraa-bJMm0ENi/
2023-01-26 10:11:20.996682,2023-01-26 13:30:00,Oman,Professional League,,Al Nasr - Sohar,10x10bet,2.95,Marsbet,2.7,Curebet,3.27,22,2.68,2.59,2.92,0.07260785650634709,0.07609259257396936,0.15682015809031405,2.67,2.6,2.9,/soccer/oman/professional-league/al-nasr-sohar-Q9pc77CQ/
2023-01-26 10:11:24.565394,2023-01-26 13:30:00,World,Club Friendly,,FC Copenhagen (Den) - Hvidovre IF (Den) ,10x10bet,1.34,Betsafe,7.0,Betsafe,9.0,24,1.28,5.94,7.19,0.043539174569831085,0.5032724507880619,0.9436166204496871,1.3,5.73,6.8,/soccer/world/club-friendly/fc-copenhagen-hvidovre-if-YmD6sCha/
2023-01-26 10:11:28.341189,2023-01-26 14:00:00,India,ISL,,Goa - East Bengal,Betfair,1.44,BetInAsia,5.82,BetInAsia,9.91,30,1.28,5.38,8.39,0.03927679552441449,0.3217398880393222,0.8344206905925146,1.28,5.3,8.350000000000001,/soccer/india/isl/fc-goa-east-bengal-O23STfUf/
2023-01-26 10:11:32.122402,2023-01-26 15:00:00,Albania,Superliga,,Partizani - Teuta,10x10bet,1.9,10x10bet,3.41,10x10bet,4.5,19,1.8,3.16,4.34,0.03661584659142332,0.0988521378238962,0.14284020477345655,1.82,3.2,4.35,/soccer/albania/superliga/partizani-teuta-zLVWSDDh/
2023-01-26 10:11:35.724925,2023-01-26 15:00:00,Azerbaijan,Premier League,,Sabah Baku - Neftci Baku,Marsbet,2.18,10x10bet,3.55,BetInAsia,3.65,28,2.05,3.16,3.34,0.0545143212788144,0.12837832721280948,0.10718273067571121,2.05,3.25,3.335,/soccer/azerbaijan/premier-league/sabah-baku-neftci-baku-6N2wpIzC/
2023-01-26 10:11:39.449837,2023-01-26 15:00:00,Israel,Liga Alef South,,Hapoel Kfar Shalem - M. Herzliya,BetInAsia,1.98,Betfair,3.4,1xBet,4.28,11,1.93,3.26,3.46,0.0351854590552066,0.12652377034695855,0.2941017983090125,1.93,3.3,3.4,/soccer/israel/liga-alef-south/hapoel-kfar-shalem-m-herzliya-GUFynBVP/
2023-01-26 10:11:43.836285,2023-01-26 15:00:00,Mexico,Liga MX U20,,Atlas U20 - Santos Laguna U20,Unibet,2.0,10x10bet,3.62,10x10bet,3.76,21,1.93,3.39,3.47,0.03860374895145,0.10864867761455867,0.2064185475679096,1.93,3.4,3.53,/soccer/mexico/liga-mx-u20/atlas-santos-laguna-C8anq2m7/
2023-01-26 10:11:47.658835,2023-01-26 15:00:00,Morocco,Botola Pro,,Hassania Agadir - FUS Rabat,10x10bet,3.64,1xBet,2.94,10x10bet,2.37,28,3.32,2.82,2.27,0.14731958873310025,0.07348122070242409,0.038564814247694486,3.3,2.82,2.2649999999999997,/soccer/morocco/botola-pro/hassania-agadir-fus-rabat-4tmn18mB/
2023-01-26 10:11:51.518050,2023-01-26 15:00:00,Saudi Arabia,Super Cup,,Al Feiha - Al-Hilal,Unibet,11.0,10x10bet,5.8,10x10bet,1.32,25,9.13,5.31,1.25,1.0129244789222935,0.28675397120179524,0.026832815729997503,9.0,5.4,1.26,/soccer/saudi-arabia/super-cup/al-feiha-al-hilal-pQiD8CYC/
2023-01-26 10:11:55.055489,2023-01-26 15:00:00,Togo,Championnat National,,AS Togo-Port - Entente II,10x10bet,2.66,10x10bet,2.99,10x10bet,2.99,6,2.55,2.87,2.87,0.0634209919681349,0.07447967657168122,0.07447967657168122,2.53,2.84,2.84,/soccer/togo/championnat-national/as-togo-port-entente-WAHdNChe/
2023-01-26 10:11:59.124660,2023-01-26 15:30:00,Greece,Greek Cup,,Lamia - Apollon Paralimniou,1xBet,1.25,10x10bet,6.0,10x10bet,15.0,27,1.22,5.5,11.61,0.017552586090478217,0.34955389951967375,1.513509353262895,1.22,5.5,12.0,/soccer/greece/greek-cup/lamia-apollon-paralimniou-z9Bd2YF8/
2023-01-26 10:12:02.835720,2023-01-26 15:30:00,Oman,Professional League,,Al-Msnaa - Sur Club,BetInAsia,2.4,1xBet,2.97,10x10bet,3.61,23,2.27,2.86,3.25,0.05975691147314315,0.06702424581754139,0.17809748610175713,2.25,2.85,3.25,/soccer/oman/professional-league/al-msnaa-sur-club-Iqsk9TsE/
2023-01-26 10:12:06.657272,2023-01-26 16:00:00,Gambia,GFA League,,Falcons - Steve Biko,Betfair,3.2,1xBet,2.76,10x10bet,2.88,17,2.9,2.62,2.67,0.10656317066679544,0.08454232575633731,0.12446980984967342,2.9,2.6,2.69,/soccer/gambia/gfa-league/falcons-steve-biko-EHkvvC0G/
2023-01-26 10:12:10.623295,2023-01-26 16:00:00,Gambia,GFA League,,Marimoo - Brikama U.,10x10bet,2.85,10x10bet,2.69,10x10bet,3.1,17,2.69,2.58,2.92,0.0667951472451535,0.0732819364818703,0.07130032976236121,2.69,2.56,2.9,/soccer/gambia/gfa-league/marimoo-brikama-united-h8lrwWFM/
2023-01-26 10:12:14.470811,2023-01-26 16:00:00,Israel,Liga Alef South,,Maccabi Shaarayim FC - Beitar Tel Aviv,1xBet,2.26,GGBET,3.1,GGBET,3.3,6,2.23,2.96,3.14,0.02565800719723431,0.06236095644623237,0.075424723326565,2.22,2.975,3.14,/soccer/israel/liga-alef-south/maccabi-shaarayim-beitar-tel-aviv-UydCu98g/
2023-01-26 10:12:21.133437,2023-01-26 17:15:00,Morocco,Botola Pro,,Chabab Mohammedia - Berkane,10x10bet,3.82,Marsbet,2.85,Curebet,2.73,28,3.11,2.69,2.48,0.16972779828361667,0.10275975051804384,0.12905464749793527,3.12,2.7,2.45,/soccer/morocco/botola-pro/chabab-mohammedia-berkane-ph4q0S2H/
2023-01-26 10:12:25.760940,2023-01-26 17:30:00,Greece,Greek Cup,,Panathinaikos - PAOK,10x10bet,2.45,1xBet,3.26,GGBET,3.1,28,2.34,3.11,2.96,0.06608204547903974,0.09841797060890609,0.08292100371524014,2.34,3.1,2.975,/soccer/greece/greek-cup/panathinaikos-paok-GbVeSzhL/
2023-01-26 10:12:29.510591,2023-01-26 17:30:00,Liberia,LFA First Division,,LPRC Oiler - Mighty Barrolle,10x10bet,3.1,1xBet,3.24,10x10bet,2.77,7,2.89,2.9,2.55,0.13865240638343918,0.25733326283880475,0.1567006765805953,2.94,2.76,2.63,/soccer/liberia/lfa-first-division/lprc-oiler-mighty-barrolle-0bRwmBWm/
2023-01-26 10:12:33.172328,2023-01-26 17:30:00,World,Club Friendly,,Pachern (Aut) - Heiligenkreuz (Aut) ,10x10bet,9.4,10x10bet,7.6,BC.Game,1.25,12,8.13,6.84,1.22,0.7531761451052176,0.3897114317029972,0.014790199457749054,8.2,6.7,1.22,/soccer/world/club-friendly/pachern-heiligenkreuz-GzqsWRsg/
2023-01-26 10:12:37.085345,2023-01-26 17:45:00,Netherlands,Eredivisie,,Groningen - Cambuur,10x10bet,2.32,bet365,3.5,BetInAsia,3.31,30,2.24,3.34,3.2,0.034802618036897964,0.0870146858613853,0.063281557783888,2.245,3.35,3.2,/soccer/netherlands/eredivisie/groningen-cambuur-QqDcoS0p/
2023-01-26 10:12:40.872034,2023-01-26 18:00:00,Albania,Superliga,,Erzeni - KF Tirana,Betfair,4.2,10x10bet,3.35,10x10bet,2.02,18,3.91,3.14,1.92,0.17767444913814484,0.10822501707547869,0.04166296279833927,3.96,3.1,1.91,/soccer/albania/superliga/erzeni-shijak-kf-tirana-2X0I9jDU/
2023-01-26 10:12:44.847299,2023-01-26 18:00:00,Germany,Regionalliga Nordost,,TB Berlin - Chemnitzer,10x10bet,7.6,10x10bet,5.0,10x10bet,1.4,23,6.65,4.72,1.37,0.5559062493208963,0.20250603855730803,0.020160040207599282,6.5,4.75,1.37,/soccer/germany/regionalliga-nordost/tb-berlin-chemnitzer-tO593dGS/
2023-01-26 10:12:48.791179,2023-01-26 18:00:00,Saudi Arabia,Super Cup,,Al-Ittihad FC - Al-Nassr,10x10bet,4.75,Marsbet,3.6,Marsbet,1.87,27,4.21,3.35,1.78,0.31320766239113834,0.10766890262556132,0.03644715437079276,4.2,3.3,1.78,/soccer/saudi-arabia/super-cup/al-ittihad-fc-al-nassr-bTeH7WmJ/
2023-01-26 10:12:52.623569,2023-01-26 18:00:00,Spain,Liga F Women,,Sevilla FC W - Huelva W,Marsbet,1.73,BetInAsia,4.25,1xBet,4.38,18,1.68,3.8,4.17,0.024620577562400398,0.19148542155126758,0.18096875796121464,1.68,3.75,4.2,/soccer/spain/liga-f-women/sevilla-huelva-boeDLp3o/
2023-01-26 10:12:56.379959,2023-01-26 18:30:00,Brazil,Campeonato Paulista,,Sao Bento - Inter de Limeira,BetInAsia,2.5,10x10bet,3.04,10x10bet,3.37,30,2.37,2.88,3.14,0.06660747372146437,0.09499473669630336,0.11097597337562153,2.37,2.9,3.15,/soccer/brazil/campeonato-paulista/sao-bento-internacional-de-limeira-UgqG5x7a/
2023-01-26 10:13:00.077209,2023-01-26 18:30:00,World,Club Friendly,,Schonnebeck (Ger) - Arminia Klosterhardt (Ger) ,10x10bet,1.27,Unibet,7.25,BetVictor,15.0,16,1.22,6.48,8.37,0.041079191812887494,0.3420840311604737,1.7869123815607189,1.23,6.4,8.35,/soccer/world/club-friendly/schonnebeck-arminia-klosterhardt-lSwcYXVc/
2023-01-26 10:13:04.028837,2023-01-26 19:00:00,Iceland,Reykjavik Cup,,Leiknir - Fjolnir,10x10bet,3.06,ComeOn,3.9,10x10bet,2.21,14,2.95,3.61,2.06,0.060911444586650966,0.16323421260037768,0.08023244292653185,2.965,3.575,2.025,/soccer/iceland/reykjavik-cup/leiknir-reykjavik-fjolnir-4da5Ty0O/
2023-01-26 10:13:07.768335,2023-01-26 19:00:00,Israel,Liga Alef South,,Shimshon Tel Aviv - H. Marmorek,Dafabet,2.64,Betfair,3.3,GGBET,2.6,9,2.56,3.21,2.38,0.05477225575051664,0.05209203630991568,0.11661903789690609,2.56,3.2,2.38,/soccer/israel/liga-alef-south/shimshon-tel-aviv-hapoel-marmorek-nD67tkgm/
2023-01-26 10:13:11.538421,2023-01-26 19:00:00,Spain,Copa del Rey,,Valencia - Ath Bilbao,BetInAsia,2.91,GGBET,3.25,BetInAsia,2.76,30,2.78,3.1,2.69,0.07055415571664714,0.07465178423111467,0.04096611065529926,2.8,3.1,2.7,/soccer/spain/copa-del-rey/valencia-ath-bilbao-vaidcTdC/
2023-01-26 10:13:15.416742,2023-01-26 19:30:00,Brazil,Campeonato Catarinense,,Barra FC - Atletico Catarinense,Curebet,2.14,Unibet,3.1,10x10bet,4.3,23,2.01,2.87,3.89,0.05086027414222526,0.10222108069461155,0.18968982741259088,2.0,2.88,4.0,/soccer/brazil/campeonato-catarinense/barra-fc-santa-catarina-atletico-catarinense-Kftk5wbJ/
2023-01-26 10:13:19.266949,2023-01-26 19:30:00,Morocco,Botola Pro,,Union Touarga - Olympique Khouribga,10x10bet,2.19,BetInAsia,3.0,Curebet,4.33,28,2.11,2.83,3.71,0.0467884404876387,0.09656339780640676,0.2965662330951466,2.13,2.8,3.75,/soccer/morocco/botola-pro/union-touarga-olympique-khouribga-MHRCr0Xq/
2023-01-26 10:13:22.941451,2023-01-26 19:45:00,England,Women's League Cup,,Arsenal W - Aston Villa W,Interwetten,1.15,10x10bet,9.7,10x10bet,21.0,11,1.11,7.87,16.2,0.018982375470746393,0.913376263293013,2.9931050242098776,1.11,7.9,17.0,/soccer/england/women-s-league-cup/arsenal-aston-villa-A3LM3990/
2023-01-26 10:13:26.737083,2023-01-26 20:00:00,Netherlands,Eredivisie,,Ajax - FC Volendam,10x10bet,1.15,Unibet,10.5,Betsafe,20.0,30,1.12,9.43,16.56,0.015477582354991784,0.49285517367906584,1.752482334670833,1.13,9.5,17.0,/soccer/netherlands/eredivisie/ajax-fc-volendam-xKG1pnGj/
2023-01-26 10:13:30.507030,2023-01-26 20:00:00,Spain,Copa del Rey,,Real Madrid - Atl. Madrid,Marathonbet,2.0,Marathonbet,3.72,Marathonbet,4.25,30,1.92,3.54,4.04,0.03633180424916989,0.09401004674442458,0.13366832916671864,1.92,3.5549999999999997,4.025,/soccer/spain/copa-del-rey/real-madrid-atl-madrid-QgdG2OYi/
2023-01-26 10:13:34.359761,2023-01-26 20:00:00,Spain,Liga F Women,,Granadilla Tenerife W - Real Sociedad W,BetInAsia,3.65,BetInAsia,3.78,BetInAsia,1.99,22,3.38,3.56,1.91,0.1351009723402194,0.10625480057215342,0.038065298398262414,3.3899999999999997,3.54,1.9,/soccer/spain/liga-f-women/granadilla-tenerife-real-sociedad-tUjYGMHG/
2023-01-26 10:13:38.879043,2023-01-26 20:15:00,Portugal,Liga Portugal,,Pacos Ferreira - Benfica,BetInAsia,15.47,10x10bet,7.0,10x10bet,1.23,30,13.8,6.58,1.19,1.203864564180244,0.2101808744867144,0.01738773514099332,14.0,6.55,1.2,/soccer/portugal/liga-portugal/pacos-ferreira-benfica-S0ND457O/
2023-01-26 10:13:44.890104,2023-01-26 21:00:00,Colombia,Primera A,,Chico - Petrolera,Interwetten,1.95,GGBET,3.36,BetInAsia,5.18,30,1.89,3.05,4.52,0.039355925715054446,0.10898572791374511,0.37887684894523,1.9,3.025,4.5,/soccer/colombia/primera-a/chico-petrolera-4pkv9JRc/
